NLOC,CCN,token,PARAM,length,location

64,17,297,3,91,"_build_trigger_job_run_options@849-939@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/jobs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/jobs.py","_build_trigger_job_run_options","_build_trigger_job_run_options( self , job : Dict [ str , Any ] , run : Dict [ str , Any ] , )",849,939
21,2,90,1,23,"retry_failed_steps@942-964@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/jobs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/jobs.py","retry_failed_steps","retry_failed_steps( self )",942,964
19,2,78,2,19,"get_job@1033-1051@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/jobs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/jobs.py","get_job","get_job( self , order_by : Optional [ str ] = None )",1033,1051
33,3,122,2,34,"trigger@1054-1087@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/jobs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/jobs.py","trigger","trigger( self , trigger_job_run_options : Optional [ TriggerJobRunOptions ] = None )",1054,1087
46,3,109,2,47,"run_dbt_cloud_job@1091-1137@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/jobs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/jobs.py","run_dbt_cloud_job","run_dbt_cloud_job( dbt_cloud_job : DbtCloudJob , targeted_retries : int = 3 , )",1091,1137
14,1,40,1,14,"extract_user_message@12-25@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/utils.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/utils.py","extract_user_message","extract_user_message( ex : HTTPStatusError )",12,25
15,1,40,1,15,"extract_developer_message@28-42@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/utils.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/utils.py","extract_developer_message","extract_developer_message( ex : HTTPStatusError )",28,42
95,3,112,5,95,"call_dbt_cloud_administrative_api_endpoint@55-149@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/utils.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/utils.py","call_dbt_cloud_administrative_api_endpoint","call_dbt_cloud_administrative_api_endpoint( dbt_cloud_credentials : DbtCloudCredentials , path : str , http_method : str , params : Optional [ Dict [ str , Any ] ] = None , json : Optional [ Dict [ str , Any ] ] = None , )",55,149
11,1,60,4,12,"__init__@23-34@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","__init__","__init__( self , api_key : str , account_id : int , domain : str = 'cloud.getdbt.com' )",23,34
25,1,77,5,27,"call_endpoint@36-62@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","call_endpoint","call_endpoint( self , http_method : str , path : str , params : Optional [ Dict [ str , Any ] ] = None , json : Optional [ Dict [ str , Any ] ] = None , )",36,62
19,2,52,3,19,"get_job@64-82@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","get_job","get_job( self , job_id : int , order_by : Optional [ str ] = None , )",64,82
21,2,58,3,22,"trigger_job_run@84-105@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","trigger_job_run","trigger_job_run( self , job_id : int , options : Optional [ TriggerJobRunOptions ] = None )",84,105
25,2,64,3,25,"get_run@107-131@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","get_run","get_run( self , run_id : int , include_related : Optional [ List [ Literal [ 'trigger' , 'job' , 'debug_logs' , 'run_steps' ] ] ] = None , )",107,131
21,2,51,3,21,"list_run_artifacts@133-153@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","list_run_artifacts","list_run_artifacts( self , run_id : int , step : Optional [ int ] = None )",133,153
23,2,55,4,23,"get_run_artifact@155-177@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","get_run_artifact","get_run_artifact( self , run_id : int , path : str , step : Optional [ int ] = None )",155,177
9,3,32,1,11,"__aenter__@179-189@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","__aenter__","__aenter__( self )",179,189
3,1,21,2,3,"__aexit__@191-193@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","__aexit__","__aexit__( self , * exc )",191,193
10,1,50,3,10,"__init__@205-214@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","__init__","__init__( self , api_key : str , domain : str = 'metadata.cloud.getdbt.com' )",205,214
21,1,53,4,21,"query@216-236@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py","query","query( self , query : str , variables : Optional [ Dict ] = None , operation_name : Optional [ str ] = None , )",216,236
6,1,34,2,6,"is_terminal_status_code@33-38@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/runs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/runs.py","is_terminal_status_code","is_terminal_status_code( cls , status_code : Any )",33,38
49,2,87,3,49,"get_dbt_cloud_run_info@48-96@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/runs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/runs.py","get_dbt_cloud_run_info","get_dbt_cloud_run_info( dbt_cloud_credentials : DbtCloudCredentials , run_id : int , include_related : Optional [ List [ Literal [ 'trigger' , 'job' , 'debug_logs' , 'run_steps' ] ] ] = None , )",48,96
43,2,77,3,43,"list_dbt_cloud_run_artifacts@105-147@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/runs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/runs.py","list_dbt_cloud_run_artifacts","list_dbt_cloud_run_artifacts( dbt_cloud_credentials : DbtCloudCredentials , run_id : int , step : Optional [ int ] = None )",105,147
82,3,103,4,85,"get_dbt_cloud_run_artifact@156-240@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/runs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/runs.py","get_dbt_cloud_run_artifact","get_dbt_cloud_run_artifact( dbt_cloud_credentials : DbtCloudCredentials , run_id : int , path : str , step : Optional [ int ] = None , )",156,240
54,3,133,4,57,"wait_for_dbt_cloud_job_run@247-303@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/runs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/cloud/runs.py","wait_for_dbt_cloud_job_run","wait_for_dbt_cloud_job_run( run_id : int , dbt_cloud_credentials : DbtCloudCredentials , max_wait_seconds : int = 900 , poll_frequency_seconds : int = 10 , )",247,303
13,4,64,1,14,"__getattr__@28-41@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/__init__.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/__init__.py","__getattr__","__getattr__( attr_name : str )",28,41
6,2,31,0,6,"get_profiles_dir@11-16@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/utilities.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/utilities.py","get_profiles_dir","get_profiles_dir( )",11,16
21,3,74,1,23,"load_profiles_yml@19-41@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/utilities.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/prefect_dbt/utilities.py","load_profiles_yml","load_profiles_yml( profiles_dir : Optional [ str ] )",19,41
12,1,71,0,16,"mock_dbt_runner@22-37@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","mock_dbt_runner","mock_dbt_runner( )",22,37
6,1,36,0,6,"settings@41-46@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","settings","settings( )",41,46
5,1,29,0,7,"mock_manifest@50-56@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","mock_manifest","mock_manifest( )",50,56
35,1,188,0,40,"mock_nodes@60-99@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","mock_nodes","mock_nodes( )",60,99
8,1,44,2,9,"mock_manifest_with_nodes@103-111@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","mock_manifest_with_nodes","mock_manifest_with_nodes( mock_manifest , mock_nodes )",103,111
7,1,51,2,9,"test_runner_initialization@115-123@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","test_runner_initialization","test_runner_initialization( self , settings )",115,123
5,1,32,1,6,"test_runner_default_initialization@125-130@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","test_runner_default_initialization","test_runner_default_initialization( self )",125,130
10,1,56,3,11,"test_parse_success@134-144@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","test_parse_success","test_parse_success( self , mock_dbt_runner , settings )",134,144
6,1,52,3,8,"test_parse_failure@146-153@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","test_parse_failure","test_parse_failure( self , mock_dbt_runner , settings )",146,153
8,1,80,3,10,"test_invoke_with_custom_kwargs@158-167@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","test_invoke_with_custom_kwargs","test_invoke_with_custom_kwargs( self , mock_dbt_runner , settings )",158,167
8,1,81,3,10,"test_ainvoke_with_custom_kwargs@170-179@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","test_ainvoke_with_custom_kwargs","test_ainvoke_with_custom_kwargs( self , mock_dbt_runner , settings )",170,179
8,1,75,3,11,"test_invoke_with_parsing@182-192@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","test_invoke_with_parsing","test_invoke_with_parsing( self , mock_dbt_runner , settings )",182,192
8,1,76,3,11,"test_ainvoke_with_parsing@195-205@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","test_ainvoke_with_parsing","test_ainvoke_with_parsing( self , mock_dbt_runner , settings )",195,205
6,3,30,2,6,"test_invoke_raises_on_failure.side_effect@233-238@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-dbt/tests/core/test_runner.py","test_invoke_raises_on_failure.side_effect","test_invoke_raises_on_failure.side_effect( args , ** kwargs )",233,238
